2020-05-13 11:50:23,097 [AUDIT] Token created by 'jffe@000': tokenId='ac7a8224-0290-4b19-8f58-f7fc7edbc539', issuer='jffe@000', subject='jffe@000', expiry=1589371223094, refreshable=false
2020-05-13 11:52:17,528 [AUDIT] Token created by 'jfrt@01e6gkzhtba2gz14rj5jrj009s': tokenId='df7c4a05-c1fd-47ac-bc71-c7e7f288bd35', issuer='jfrt@01e6gkzhtba2gz14rj5jrj009s', subject='jfrt@01e6gkzhtba2gz14rj5jrj009s', expiry=2535450737524, refreshable=false
2020-05-13 11:52:46,164 [AUDIT] Token created by 'jffe@000': tokenId='190b0ede-d57c-40bc-90de-a7d78fc62122', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1589371366158, refreshable=false
2020-05-13 11:52:46,175 [AUDIT] Token created by 'jffe@000': tokenId='5cfd8e1f-d3bd-4f8a-916b-4e1fee317ddf', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1589371366160, refreshable=false
2020-05-13 11:52:46,257 [AUDIT] Token created by 'jffe@000': tokenId='645824a6-9c06-4bab-b0c0-fdd663e89469', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1589371366253, refreshable=false
2020-05-13 11:52:50,446 [AUDIT] Token created by 'jffe@000': tokenId='624d3a3d-e9ca-44b9-913d-88490e2299ae', issuer='jffe@000', subject='admin', expiry=1589372570421, refreshable=true
2020-05-13 11:52:50,737 [AUDIT] Token created by 'jffe@000': tokenId='4f963e2b-63d4-4f23-ad38-846102b9ec04', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1589371370733, refreshable=false
2020-05-13 11:52:50,754 [AUDIT] Token created by 'jffe@000': tokenId='9d871903-1f59-41e5-af52-fc7cd2a1ee15', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1589371370750, refreshable=false
2020-05-13 11:52:51,473 [AUDIT] Token created by 'jffe@000': tokenId='b6235f12-6cb2-4de5-9f7a-bb6d38269936', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1589371371472, refreshable=false
2020-05-13 12:00:25,549 [AUDIT] Token created by 'jffe@000': tokenId='9becf8a8-452a-4927-a976-e5a7c8562b23', issuer='jffe@000', subject='jffe@000', expiry=1589371825545, refreshable=false
2020-05-13 12:00:25,557 [AUDIT] Token created by 'jffe@000': tokenId='c7e7c798-1bf3-47b8-b00d-e51fdff7f382', issuer='jffe@000', subject='jffe@000', expiry=1589371825547, refreshable=false
2020-05-13 12:00:25,560 [AUDIT] Token created by 'jffe@000': tokenId='ff434033-4c2f-4b6f-b316-22ba8a5a66ae', issuer='jffe@000', subject='jffe@000', expiry=1589371825550, refreshable=false
2020-05-13 12:00:25,575 [AUDIT] Token created by 'jffe@000': tokenId='7aeb0b4d-b425-493b-b1bc-8110652c3d7d', issuer='jffe@000', subject='jffe@000', expiry=1589371825548, refreshable=false
2020-05-13 12:02:50,816 [AUDIT] Token created by 'jffe@000': tokenId='d9b4c7e1-44c2-4814-95d1-46bcf21e4ae8', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1589371970813, refreshable=false
2020-05-13 12:10:25,589 [AUDIT] Token created by 'jffe@000': tokenId='9a5095e7-1bb4-4ee2-a28d-79f75c3ddb23', issuer='jffe@000', subject='jffe@000', expiry=1589372425588, refreshable=false
2020-05-13 12:10:25,607 [AUDIT] Token created by 'jffe@000': tokenId='25a520b3-b1e0-4a98-be4d-743413038598', issuer='jffe@000', subject='jffe@000', expiry=1589372425588, refreshable=false
2020-05-13 12:10:25,613 [AUDIT] Token created by 'jffe@000': tokenId='e8169758-e7de-4086-a971-5e5c8265aceb', issuer='jffe@000', subject='jffe@000', expiry=1589372425590, refreshable=false
2020-05-13 12:10:25,624 [AUDIT] Token created by 'jffe@000': tokenId='f36961d1-4e79-4aa8-9939-791d44b35fc0', issuer='jffe@000', subject='jffe@000', expiry=1589372425604, refreshable=false
2020-05-13 12:12:50,843 [AUDIT] Token created by 'jffe@000': tokenId='81a1b840-1041-455e-a095-aeb8aaba3743', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1589372570837, refreshable=false
2020-05-13 12:20:25,632 [AUDIT] Token created by 'jffe@000': tokenId='767bae8a-a63a-4591-8230-0bb5023dfa12', issuer='jffe@000', subject='jffe@000', expiry=1589373025614, refreshable=false
2020-05-13 12:20:25,649 [AUDIT] Token created by 'jffe@000': tokenId='ea663516-30e7-4252-b288-e24ec3547742', issuer='jffe@000', subject='jffe@000', expiry=1589373025627, refreshable=false
2020-05-13 12:20:25,651 [AUDIT] Token created by 'jffe@000': tokenId='d2ffd0f2-b866-45a2-8871-8b0a23878b7e', issuer='jffe@000', subject='jffe@000', expiry=1589373025630, refreshable=false
2020-05-13 12:20:25,685 [AUDIT] Token created by 'jffe@000': tokenId='d20fd081-2ac4-47a6-a460-88af6dc4509c', issuer='jffe@000', subject='jffe@000', expiry=1589373025631, refreshable=false
2020-05-13 12:21:31,642 [AUDIT] Token refreshed by 'jffe@000': oldTokenId='624d3a3d-e9ca-44b9-913d-88490e2299ae', tokenId='3bfca93e-36db-49d3-bd9a-7f2573650300', issuer='jffe@000', subject='admin', expiry=1589374291634, refreshable=true
2020-05-13 12:21:57,546 [AUDIT] Token created by 'jffe@000': tokenId='ee728ed5-06e8-432c-983f-f40bc084b139', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1589373117535, refreshable=false
2020-05-13 12:23:13,254 [AUDIT] Token created by 'jffe@000': tokenId='bfe746bb-ccd4-43f3-b04f-9b5c3497a237', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1589373193251, refreshable=false
2020-09-16 16:44:58,756 [AUDIT] Token created by 'anonymous': tokenId='4b50f5b5-c95a-4d08-9b57-47f8ee64a487', issuer='jfrou@01e6gkz5mj75e8whsva5r4rjc6', subject='jfrou@01e6gkz5mj75e8whsva5r4rjc6', expiry=none, refreshable=false
2020-09-16 16:45:01,378 [AUDIT] Token created by 'anonymous': tokenId='20fc6107-e7ad-4388-bead-e1666ecc5554', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274821375, refreshable=false
2020-09-16 16:45:01,498 [AUDIT] Token created by 'anonymous': tokenId='6b2f1a33-9724-470d-b5b0-f562d22e399e', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274821497, refreshable=false
2020-09-16 16:45:01,714 [AUDIT] Token created by 'anonymous': tokenId='76adabee-f152-46b7-8d96-82e197bd9fc1', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274821710, refreshable=false
2020-09-16 16:45:02,150 [AUDIT] Token created by 'anonymous': tokenId='17e8b40a-46dd-4ed0-a876-434e00c605b5', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274822149, refreshable=false
2020-09-16 16:45:02,965 [AUDIT] Token created by 'anonymous': tokenId='6787017e-b21c-4100-99e1-3bbb967e0c85', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274822961, refreshable=false
2020-09-16 16:45:03,386 [AUDIT] Token created by 'anonymous': tokenId='0c199147-7d05-426f-b432-6fb924793ef5', issuer='jfmd@01e6gkz74qm614k82x689eq128', subject='jfmd@01e6gkz74qm614k82x689eq128', expiry=none, refreshable=false
2020-09-16 16:45:03,927 [AUDIT] Token created by 'anonymous': tokenId='4959804c-ee9d-41d1-b881-45eebf1ad471', issuer='jfrt@01e6gkzhtba2gz14rj5jrj009s', subject='jfrt@01e6gkzhtba2gz14rj5jrj009s', expiry=none, refreshable=false
2020-09-16 16:45:03,974 [AUDIT] Token created by 'anonymous': tokenId='684c93bf-4023-44ee-8039-0ba03cc446b3', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274823972, refreshable=false
2020-09-16 16:45:09,618 [AUDIT] Token created by 'anonymous': tokenId='e67f68d8-d814-4584-9c40-8be70f4d9d71', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-09-16 16:45:09,664 [AUDIT] Token created by 'jffe@000': tokenId='9ad17460-88bb-4276-b68e-e28dafda71f1', issuer='jffe@000', subject='jffe@000', expiry=1600275309664, refreshable=false
2020-09-16 16:46:28,503 [AUDIT] Token created by 'anonymous': tokenId='9323442d-427e-49f7-a8bc-41f12ad16a4f', issuer='jfrou@01e6gkz5mj75e8whsva5r4rjc6', subject='jfrou@01e6gkz5mj75e8whsva5r4rjc6', expiry=none, refreshable=false
2020-09-16 16:46:31,547 [AUDIT] Token created by 'anonymous': tokenId='c481beb0-77db-4968-a57b-95ac327d61fd', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274911540, refreshable=false
2020-09-16 16:46:31,677 [AUDIT] Token created by 'anonymous': tokenId='e55094ce-377c-431e-b8f0-d997f67b483d', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274911668, refreshable=false
2020-09-16 16:46:31,893 [AUDIT] Token created by 'anonymous': tokenId='69b124bf-a901-4df9-99ad-72d4e0122b10', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274911889, refreshable=false
2020-09-16 16:46:32,310 [AUDIT] Token created by 'anonymous': tokenId='e0a200f4-b419-4d8d-a6db-c016606c4024', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274912305, refreshable=false
2020-09-16 16:46:33,136 [AUDIT] Token created by 'anonymous': tokenId='fd2199ac-540f-460a-915d-75575555c786', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1600274913132, refreshable=false
2020-09-16 16:46:33,623 [AUDIT] Token created by 'anonymous': tokenId='118b35f9-ad09-46b9-ad6f-03f7fb189401', issuer='jfmd@01e6gkz74qm614k82x689eq128', subject='jfmd@01e6gkz74qm614k82x689eq128', expiry=none, refreshable=false
2020-09-16 16:46:33,916 [AUDIT] Token created by 'anonymous': tokenId='86a58b3e-6b0f-4df8-bd0b-7cf425437e25', issuer='jfrt@01e6gkzhtba2gz14rj5jrj009s', subject='jfrt@01e6gkzhtba2gz14rj5jrj009s', expiry=none, refreshable=false
2020-09-16 16:46:39,533 [AUDIT] Token created by 'anonymous': tokenId='24c6e86d-b6a6-4042-91bd-71b955553ccc', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-09-16 16:46:39,580 [AUDIT] Token created by 'jffe@000': tokenId='9af19ef4-7a2a-4f95-8872-17f196764ff7', issuer='jffe@000', subject='jffe@000', expiry=1600275399579, refreshable=false
2020-09-16 16:48:34,846 [AUDIT] Token created by 'jfrt@01e6gkzhtba2gz14rj5jrj009s': tokenId='0ec9d336-83e5-4359-bf84-7eaef70ccd4b', issuer='jfrt@01e6gkzhtba2gz14rj5jrj009s', subject='jfrt@01e6gkzhtba2gz14rj5jrj009s', expiry=2546354914842, refreshable=false
2020-09-16 16:56:41,969 [AUDIT] Token created by 'jffe@000': tokenId='2ddda4dd-540e-4537-a24a-aeaab7e5b941', issuer='jffe@000', subject='jffe@000', expiry=1600276001969, refreshable=false
2020-09-16 16:56:41,971 [AUDIT] Token created by 'jffe@000': tokenId='debec599-b5a0-4f56-a47d-33fc030ef0c7', issuer='jffe@000', subject='jffe@000', expiry=1600276001970, refreshable=false
2020-09-16 16:56:41,973 [AUDIT] Token created by 'jffe@000': tokenId='875899a7-e899-4e27-8399-dd858f74bee2', issuer='jffe@000', subject='jffe@000', expiry=1600276001973, refreshable=false
2020-09-16 16:56:41,983 [AUDIT] Token created by 'jffe@000': tokenId='314caf0b-7b9f-4777-bfa1-10cd36902ec1', issuer='jffe@000', subject='jffe@000', expiry=1600276001983, refreshable=false
2020-09-16 17:06:42,078 [AUDIT] Token created by 'jffe@000': tokenId='6d3653ea-f230-4f04-a401-28cc6ba9726b', issuer='jffe@000', subject='jffe@000', expiry=1600276602078, refreshable=false
2020-09-16 17:06:42,082 [AUDIT] Token created by 'jffe@000': tokenId='d871af5b-7ffb-4788-8485-e6e367a71b33', issuer='jffe@000', subject='jffe@000', expiry=1600276602082, refreshable=false
2020-09-16 17:06:42,082 [AUDIT] Token created by 'jffe@000': tokenId='a9957035-5d2b-4e2b-98db-d50162b657e3', issuer='jffe@000', subject='jffe@000', expiry=1600276602082, refreshable=false
2020-09-16 17:06:42,084 [AUDIT] Token created by 'jffe@000': tokenId='c04112d3-a392-4325-b41a-af224d2afe9c', issuer='jffe@000', subject='jffe@000', expiry=1600276602084, refreshable=false
2020-09-16 17:16:42,195 [AUDIT] Token created by 'jffe@000': tokenId='41f81a70-5a7d-44bf-8528-8f4ba27cab5e', issuer='jffe@000', subject='jffe@000', expiry=1600277202195, refreshable=false
2020-09-16 17:16:42,202 [AUDIT] Token created by 'jffe@000': tokenId='bb322ecd-e803-4401-9309-977b72351ce3', issuer='jffe@000', subject='jffe@000', expiry=1600277202201, refreshable=false
2020-09-16 17:16:42,207 [AUDIT] Token created by 'jffe@000': tokenId='a7ca9f71-8efb-4b2b-b96f-1ff891d44379', issuer='jffe@000', subject='jffe@000', expiry=1600277202207, refreshable=false
2020-09-16 17:16:42,223 [AUDIT] Token created by 'jffe@000': tokenId='486d950b-20ce-47b6-bc08-5f09bdad55eb', issuer='jffe@000', subject='jffe@000', expiry=1600277202223, refreshable=false
2020-09-16 17:26:42,297 [AUDIT] Token created by 'jffe@000': tokenId='61bdf553-db46-45fd-b58c-7b3aa08a10cb', issuer='jffe@000', subject='jffe@000', expiry=1600277802297, refreshable=false
2020-09-16 17:26:42,298 [AUDIT] Token created by 'jffe@000': tokenId='ed5b61ff-baeb-4e65-b2f7-f7e37222c993', issuer='jffe@000', subject='jffe@000', expiry=1600277802298, refreshable=false
2020-09-16 17:26:42,298 [AUDIT] Token created by 'jffe@000': tokenId='3980fb0e-8076-46f8-b577-7768e5e0b810', issuer='jffe@000', subject='jffe@000', expiry=1600277802298, refreshable=false
2020-09-16 17:26:42,302 [AUDIT] Token created by 'jffe@000': tokenId='19104fb4-42ff-4c46-9e36-4b48b596eab0', issuer='jffe@000', subject='jffe@000', expiry=1600277802302, refreshable=false
2020-09-16 17:36:42,431 [AUDIT] Token created by 'jffe@000': tokenId='3aece08b-3cdc-40a4-893d-15b0956017c7', issuer='jffe@000', subject='jffe@000', expiry=1600278402431, refreshable=false
2020-09-16 17:36:42,432 [AUDIT] Token created by 'jffe@000': tokenId='7b0f3f99-4465-468f-b8a2-a471d3beb268', issuer='jffe@000', subject='jffe@000', expiry=1600278402431, refreshable=false
2020-09-16 17:36:42,439 [AUDIT] Token created by 'jffe@000': tokenId='05729e86-82ca-4a1e-8491-928554a2995e', issuer='jffe@000', subject='jffe@000', expiry=1600278402439, refreshable=false
2020-09-16 17:36:42,445 [AUDIT] Token created by 'jffe@000': tokenId='e900861c-3858-432b-817c-de7e95c52794', issuer='jffe@000', subject='jffe@000', expiry=1600278402445, refreshable=false
2020-09-16 17:46:25,867 [AUDIT] Token revoked by 'anonymous': tokenId='b46a645e-6b5b-4445-add8-9e804b831497', issuer='jfrt@01e6gkzhtba2gz14rj5jrj009s', subject='jfrt@01e6gkzhtba2gz14rj5jrj009s', expiry=none, refreshable=false
2020-09-16 17:46:25,871 [AUDIT] Token revoked by 'anonymous': tokenId='e0fba5d0-34d2-4c2e-b408-4772c7a3352d', issuer='jfmd@01e6gkz74qm614k82x689eq128', subject='jfmd@01e6gkz74qm614k82x689eq128', expiry=none, refreshable=false
2020-09-16 17:46:25,872 [AUDIT] Token revoked by 'anonymous': tokenId='1175882b-b180-45be-9956-376442883b71', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-09-16 17:46:25,874 [AUDIT] Token revoked by 'anonymous': tokenId='c55906b7-0f37-438e-b708-e35a226dc7f1', issuer='jfrt@01e6gkzhtba2gz14rj5jrj009s', subject='jfrt@01e6gkzhtba2gz14rj5jrj009s', expiry=none, refreshable=false
2020-09-16 17:46:25,878 [AUDIT] Token revoked by 'anonymous': tokenId='6ebd20d8-6b42-41c0-95a4-ae73d6643e1e', issuer='jfmd@01e6gkz74qm614k82x689eq128', subject='jfmd@01e6gkz74qm614k82x689eq128', expiry=none, refreshable=false
2020-09-16 17:46:25,889 [AUDIT] Token revoked by 'anonymous': tokenId='b4937252-b374-42d0-9832-9464870382b2', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-09-16 17:46:42,514 [AUDIT] Token created by 'jffe@000': tokenId='5ff91248-05e7-4dab-a485-461cbf08c8af', issuer='jffe@000', subject='jffe@000', expiry=1600279002514, refreshable=false
2020-09-16 17:46:42,522 [AUDIT] Token created by 'jffe@000': tokenId='c6fcb22b-809a-4ca1-ae71-21e02b7faad9', issuer='jffe@000', subject='jffe@000', expiry=1600279002522, refreshable=false
2020-09-16 17:46:42,522 [AUDIT] Token created by 'jffe@000': tokenId='0de676de-7e01-448d-838c-bcdf3e9f22f4', issuer='jffe@000', subject='jffe@000', expiry=1600279002522, refreshable=false
2020-09-16 17:46:42,528 [AUDIT] Token created by 'jffe@000': tokenId='ed34a721-cba7-4ef9-a477-26e9096b29ec', issuer='jffe@000', subject='jffe@000', expiry=1600279002528, refreshable=false
2020-09-16 17:56:42,572 [AUDIT] Token created by 'jffe@000': tokenId='37f0342e-93b0-45c2-96d9-081ea0148aa5', issuer='jffe@000', subject='jffe@000', expiry=1600279602572, refreshable=false
2020-09-16 17:56:42,572 [AUDIT] Token created by 'jffe@000': tokenId='0ec13054-2814-4e60-8c32-9b21d57b535e', issuer='jffe@000', subject='jffe@000', expiry=1600279602572, refreshable=false
2020-09-16 17:56:42,572 [AUDIT] Token created by 'jffe@000': tokenId='3f5e802f-5e29-4bb1-b095-d1ce700c68e1', issuer='jffe@000', subject='jffe@000', expiry=1600279602572, refreshable=false
2020-09-16 17:56:42,580 [AUDIT] Token created by 'jffe@000': tokenId='cfc0b13d-10d4-4511-9b96-76df4a6a5683', issuer='jffe@000', subject='jffe@000', expiry=1600279602578, refreshable=false
2020-09-16 18:06:42,697 [AUDIT] Token created by 'jffe@000': tokenId='7513b280-eec1-4625-ac9c-0552dfdfacf5', issuer='jffe@000', subject='jffe@000', expiry=1600280202697, refreshable=false
2020-09-16 18:06:42,697 [AUDIT] Token created by 'jffe@000': tokenId='05cf2692-a6e6-4ab6-bb23-098e9fdc2aec', issuer='jffe@000', subject='jffe@000', expiry=1600280202697, refreshable=false
2020-09-16 18:06:42,701 [AUDIT] Token created by 'jffe@000': tokenId='d96124a0-d257-44fa-975b-aa3b702099a5', issuer='jffe@000', subject='jffe@000', expiry=1600280202701, refreshable=false
2020-09-16 18:06:42,702 [AUDIT] Token created by 'jffe@000': tokenId='14ba9fc1-2540-4247-b19a-06897ed7787b', issuer='jffe@000', subject='jffe@000', expiry=1600280202701, refreshable=false
2020-09-16 18:16:42,798 [AUDIT] Token created by 'jffe@000': tokenId='3b6bb049-70a0-46b8-9a77-25c8e3cb9c58', issuer='jffe@000', subject='jffe@000', expiry=1600280802798, refreshable=false
2020-09-16 18:16:42,798 [AUDIT] Token created by 'jffe@000': tokenId='601692af-8c6c-46bf-a4df-e9c9516a339e', issuer='jffe@000', subject='jffe@000', expiry=1600280802798, refreshable=false
2020-09-16 18:16:42,806 [AUDIT] Token created by 'jffe@000': tokenId='66de6eba-f7e6-4ee9-9c42-afd30f712d74', issuer='jffe@000', subject='jffe@000', expiry=1600280802806, refreshable=false
2020-09-16 18:16:42,812 [AUDIT] Token created by 'jffe@000': tokenId='2cbfc82d-f2f4-4a68-aefd-5ad9d80e8ff7', issuer='jffe@000', subject='jffe@000', expiry=1600280802808, refreshable=false
2020-09-16 18:26:42,877 [AUDIT] Token created by 'jffe@000': tokenId='b4d6f6a6-965b-4620-b634-9bc2f5007fda', issuer='jffe@000', subject='jffe@000', expiry=1600281402877, refreshable=false
2020-09-16 18:26:42,877 [AUDIT] Token created by 'jffe@000': tokenId='2848f4d6-5b43-4a5e-bc33-287e2e95011b', issuer='jffe@000', subject='jffe@000', expiry=1600281402877, refreshable=false
2020-09-16 18:26:42,879 [AUDIT] Token created by 'jffe@000': tokenId='d40f4970-a163-4a85-9f44-fd94e932c496', issuer='jffe@000', subject='jffe@000', expiry=1600281402879, refreshable=false
2020-09-16 18:26:42,889 [AUDIT] Token created by 'jffe@000': tokenId='bf57c751-4b6e-4603-8a1d-793dfaaad6a6', issuer='jffe@000', subject='jffe@000', expiry=1600281402889, refreshable=false
2021-05-05 12:31:28,276 [AUDIT] Token created by 'anonymous': tokenId='ea258bb6-cf94-4321-9f91-40e39d8e4c39', issuer='jfrou@01e6gkz5mj75e8whsva5r4rjc6', subject='jfrou@01e6gkz5mj75e8whsva5r4rjc6', expiry=none, refreshable=false
2021-05-05 12:31:30,528 [AUDIT] Token created by 'anonymous': tokenId='7589baea-0134-4ead-9364-6fd0a00bf556', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1620218010519, refreshable=false
2021-05-05 12:31:30,667 [AUDIT] Token created by 'anonymous': tokenId='36683a83-6502-495c-8dbe-61d90df4d07d', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1620218010650, refreshable=false
2021-05-05 12:31:30,883 [AUDIT] Token created by 'anonymous': tokenId='85a9203c-3a21-4a02-945d-712c5816868a', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1620218010876, refreshable=false
2021-05-05 12:31:31,295 [AUDIT] Token created by 'anonymous': tokenId='3d7a88c0-54e4-4007-8940-fddbdb122008', issuer='jfac@01e6gkyy91wa2f00f3fdsf0gme', subject='jfac@01e6gkyy91wa2f00f3fdsf0gme', expiry=1620218011289, refreshable=false
2021-05-05 12:31:31,888 [AUDIT] Token created by 'anonymous': tokenId='e9314ef5-fd7a-4c30-adcf-09acecffc7eb', issuer='jfmd@01e6gkz74qm614k82x689eq128', subject='jfmd@01e6gkz74qm614k82x689eq128', expiry=none, refreshable=false
2021-05-05 12:31:31,969 [AUDIT] Token created by 'anonymous': tokenId='50b26725-f3e9-40fd-8595-16e086164cd9', issuer='jfrt@01e6gkzhtba2gz14rj5jrj009s', subject='jfrt@01e6gkzhtba2gz14rj5jrj009s', expiry=none, refreshable=false
2021-05-05 12:31:36,652 [AUDIT] Token created by 'anonymous': tokenId='63fff34b-a72e-48c1-9dee-029a37f01817', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2021-05-05 12:31:36,709 [AUDIT] Token created by 'jffe@000': tokenId='0a0a05f7-2a84-49a4-88fe-287ae7814501', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1620218496709, refreshable=false
2021-05-05 12:33:33,052 [AUDIT] Token created by 'jfrt@01e6gkzhtba2gz14rj5jrj009s': tokenId='c5831cfd-e800-41a7-9c73-8026106e8154', issuer='jfrt@01e6gkzhtba2gz14rj5jrj009s', subject='jfrt@01e6gkzhtba2gz14rj5jrj009s', expiry=2566298013050, refreshable=false
2021-05-05 12:41:39,043 [AUDIT] Token created by 'jffe@000': tokenId='5b5df69d-7dfe-4a90-bf3a-cd5d54393680', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1620219099043, refreshable=false
2021-05-05 12:41:39,047 [AUDIT] Token created by 'jffe@000': tokenId='f97e8bba-35b1-407d-ade2-3438954576db', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1620219099047, refreshable=false
2021-05-05 12:41:39,055 [AUDIT] Token created by 'jffe@000': tokenId='2ff8854d-93c0-418e-9058-371625b9b169', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1620219099054, refreshable=false
2021-05-05 12:51:01,772 [AUDIT] Token created by 'jffe@000': tokenId='8b98b9f9-c2f2-4d1f-bbad-15121455b684', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1620219661772, refreshable=false
2021-05-05 12:51:01,776 [AUDIT] Token created by 'jffe@000': tokenId='edb56d1f-e8ef-4572-840a-c1e0c5e511a5', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1620219661776, refreshable=false
2021-05-05 12:51:01,781 [AUDIT] Token created by 'jffe@000': tokenId='20ac1cbc-7348-44b6-a7c1-7f7cc5a4349a', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1620219661781, refreshable=false
2021-05-05 12:51:01,783 [AUDIT] Token created by 'jffe@000': tokenId='a6496df2-cb69-4afc-90f5-16d05a433e21', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1620219661783, refreshable=false
2021-05-05 12:51:09,337 [AUDIT] Token created by 'jffe@000': tokenId='cf869624-4ae3-43c3-865b-82a386ceebf8', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1620220869335, refreshable=true
2021-05-05 12:51:09,409 [AUDIT] Token created by 'jffe@000': tokenId='c95a0665-7632-4134-9aec-4b1711cbe204', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1620219669409, refreshable=false
2021-05-05 12:51:09,421 [AUDIT] Token created by 'jffe@000': tokenId='75e479a4-0427-4fc5-b8fc-0140abb7d81a', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1620219669421, refreshable=false
2021-05-05 12:51:09,427 [AUDIT] Token created by 'jffe@000': tokenId='0529aabd-0a3c-4d0e-8262-6e1e2803d3f3', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1620219669427, refreshable=false
2021-05-05 12:51:09,792 [AUDIT] Token created by 'jffe@000': tokenId='f670efdf-362e-44a2-a485-00ab104468be', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1620219669792, refreshable=false
2021-05-05 12:51:39,180 [AUDIT] Token created by 'jffe@000': tokenId='41f71fe1-5f5c-4cfe-b3ef-badcbccdf5ff', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1620219699180, refreshable=false
2021-05-05 12:51:39,180 [AUDIT] Token created by 'jffe@000': tokenId='c897892c-67ca-41d3-ba91-e50fcb72b7bd', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1620219699180, refreshable=false
2021-05-05 12:51:39,183 [AUDIT] Token created by 'jffe@000': tokenId='6ade1c41-b418-443c-a4ab-1a44f1038d36', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1620219699183, refreshable=false
